"","X1.Gender","X2.Country.of.residence","X3.University","X4.Where.do.you.live.","X5.Grade","X6.I.consider.myself.a.tech.savvy..well.informed.about.or.proficient.in.the.use.of.modern.technology..especially.computers.","X7.I.have.an.understanding.of.the.basic.computational.principles.of.artificial.intelligence..AI.","X8.I.am.comfortable.with.the.nomenclature.related.to.artificial.intelligence","X9.I.have.an.understanding.of.the.limitations.of.artificial.intelligence","X10.Deep.Learning..and..Artificial.Intelligence..are.currently.being.broadly.discussed.in.the.radiological.community...Were.you.already.aware.of.these.topics.in.radiology..","X11.Deep.Learning..and..Artificial.Intelligence..are.currently.being.broadly.discussed.in.the.radiological.community...Do.you.personally.have.a.basic.understanding.of.the.technologies.used.in.these.topics..","X12.Your.exposure.to.artificial.intelligence.includes...Please.select.all.that.apply.","X13.The.following.questions.test.your.understanding.of.deep.learning..a.subtype.of.artificial.intelligence....Deep.learning.is.a.class.of.machine.learning.algorithms.that.use.multiple.layers.of.neural.networks..","X14.The.following.questions.test.your.understanding.of.deep.learning..a.subtype.of.artificial.intelligence....Deep.learning.methods.learn.directly.from.data..without.the.need.for.manual.feature.extraction..","X15.The.following.questions.test.your.understanding.of.deep.learning..a.subtype.of.artificial.intelligence....Application.of.deep.learning.in.radiology.requires.large.databases.of.labeled.medical.images..","X16.The.following.questions.test.your.understanding.of.deep.learning..a.subtype.of.artificial.intelligence....Deep.learning.systems.are.often.opaque..it.can.be.difficult.to.delineate.the.underlying..thought.process...","X17.Feelings.and.attitudes.towards.artificial.intelligence.and.deep.learning.in.medicine.and.radiology...Artificial.intelligence.will.revolutionize.radiology.","X18.Feelings.and.attitudes.towards.artificial.intelligence.and.deep.learning.in.medicine.and.radiology...Artificial.intelligence.will.revolutionize.medicine.in.general.","X19.Feelings.and.attitudes.towards.artificial.intelligence.and.deep.learning.in.medicine.and.radiology...The.human.radiologist.will.be.replaced.in.the.foreseeable.future.","X20.Feelings.and.attitudes.towards.artificial.intelligence.and.deep.learning.in.medicine.and.radiology...The.human..non.interventional..physician.will.be.replaced.in.the.foreseeable.future.","X21.Feelings.and.attitudes.towards.artificial.intelligence.and.deep.learning.in.medicine.and.radiology...In.the.foreseeable.future..all.physicians.will.be.replaced.","X22.Feelings.and.attitudes.towards.artificial.intelligence.and.deep.learning.in.medicine.and.radiology...These.developments.frighten.me.","X23.Feelings.and.attitudes.towards.artificial.intelligence.and.deep.learning.in.medicine.and.radiology...These.developments.make.radiology.more.exciting.to.me.","X24.Feelings.and.attitudes.towards.artificial.intelligence.and.deep.learning.in.medicine.and.radiology...These.developments.make.medicine.in.general.more.exciting.to.me.","X25.Feelings.and.attitudes.towards.artificial.intelligence.and.deep.learning.in.medicine.and.radiology...Artificial.intelligence.will.never.make.the.human.physician.expendable.","X26.Feelings.and.attitudes.towards.artificial.intelligence.and.deep.learning.in.medicine.and.radiology...The.impact.of.artificial.intelligence.alone.will.reduce.the.number.of.radiologists.that.are.needed..","X27.Feelings.and.attitudes.towards.artificial.intelligence.and.deep.learning.in.medicine.and.radiology...Artificial.intelligence.will.improve.radiology.","X28.Feelings.and.attitudes.towards.artificial.intelligence.and.deep.learning.in.medicine.and.radiology...Artificial.intelligence.will.improve.medicine.in.general.","X29.Feelings.and.attitudes.towards.artificial.intelligence.and.deep.learning.in.medicine.and.radiology...I.am.less.likely.to.consider.a.career.in.radiology..given.the.advancement.of.AI.","X30.Which.of.these.specialties.do.you.think.will.be.impacted.the.earliest.and.most.","X31.All.medical.students.should.receive.teaching.in.artificial.intelligence","X32.Teaching.in.artificial.intelligence.will.be.beneficial.for.my.career","X33.At.the.end.of.my.medical.degree..I.will.be.confident.in.using.basic.healthcare.AI.tools.if.required","X34.At.the.end.of.my.medical.degree..I.will.have.a.better.understanding.of.the.methods.used.to.assess.healthcare.AI.algorithm.performance","X35.Overall..at.the.end.of.my.medical.degree..I.feel.I.will.possess.the.knowledge.needed.to.work.with.AI.in.routine.clinical.practice","X36.Would.you.consider.using.the.following.clinical.workflow..Patients..clinical.images.undergo.artificial.intelligence.analysis..A.specialist.subsequently.reviews.both.the.image.and.the.artificial.intelligence.findings.","X37.What.potential.applications.for.AI.in.radiology.do.you.see...Automated.detection.of.pathologies.in.imaging.exams.","X38.What.potential.applications.for.AI.in.radiology.do.you.see...Automated.diagnosis.in.imaging.exams.","X39.What.potential.applications.for.AI.in.radiology.do.you.see...Automated.indication.of.appropriate.imaging.exams.","X40.I.have.received.teaching.training.in.artificial.intelligence","X41.Was.this.teaching.training.a.compulsory.part.of.your.medical.degree.","X42.Please.rate.the.usefulness.of.the.teaching.training.you.have.received","country","q30","gender","university","living_zone","grade","grade_merged","tech_experience","q6k","q1k","q2k","q3k","q4k","q5k","q7k","q8k","q9k","q10k","total_knowledge","total_knowledge_ratio","knowledge_levels","total_deep_learning","total_deep_learning_ratio","deep_learning_levels","total_attitude","total_attitude_ratio","attitude_levels","AI_in_MC_total","AI_in_MC_ratio","AI_in_MC_levels","AI_training_total","AI_training_ratio","AI_training_levels","AI_training_q","attitude_reg","knowledge_merged","knowledge_merged2","knowledge_merged3","A3","A10","A13","ai_mc_1","ai_mc_3","precep","tech_merged","ai_training"
"1893","Female","Libya","Governnmental","Urban","1",3,"4","3","3","Yes","Yes","None of the above","I don't know","TRUE","TRUE","TRUE","Agree","Agree","Agree","Disagree","Disagree","Agree","Neutral","Agree","Strongly agree","Agree","Agree","Agree","Strongly disagree","Diagnostic radiology","4","5","5","3","3","Yes","Neutral","Neutral","Agree","No",NA,NA,"Libya","D.radiology","Female","Governnmental","Urban","1","Academic years","3",0,4,3,3,2,2,0,2,2,2,20,66.6666666666667,"moderate",6,75,"moderate",65,72.2222222222222,"moderate",20,80,"high",NA,NA,NA,"No","1","high/moderate","high/moderate",2,"1","1","0","1","1","9","N","No"
"1894","Female","Libya","Private","Urban","1",1,"3","3","3","Yes","No","3","I don't know","FALSE","TRUE","TRUE","Strongly agree","Strongly agree","Strongly agree","Agree","Strongly agree","Strongly agree","Neutral","Neutral","Disagree","Strongly agree","Strongly agree","Strongly agree","Neutral","Diagnostic radiology","5","5","3","3","5","Yes","Strongly agree","Neutral","Neutral","No",NA,NA,"Libya","D.radiology","Female","Private","Urban","1","Academic years","1",3,3,3,3,2,0,0,0,2,2,18,60,"moderate",4,50,"low",76,84.4444444444444,"high",21,84,"high",NA,NA,NA,"No","1","high/moderate","high/moderate",2,"1","1","9","1","9","1","D/SD","No"
"1895","Female","Libya","Governnmental","Urban","5",3,"2","2","2","No","No","None of the above","I don't know","I don't know","TRUE","TRUE","Agree","Agree","Neutral","Neutral","Disagree","Strongly agree","Neutral","Neutral","Neutral","Neutral","Agree","Agree","Neutral","Diagnostic radiology","4","4","4","4","4","No","Agree","Neutral","Agree","No",NA,NA,"Libya","D.radiology","Female","Governnmental","Urban","5","Clinical Years","3",0,2,2,2,0,0,0,0,2,2,10,33.3333333333333,"low",4,50,"low",64,71.1111111111111,"moderate",20,80,"high",NA,NA,NA,"No","1","low","low",1,"9","9","9","1","1","1","N","No"
"1896","Female","Libya","Governnmental","Rural","1",2,"4","2","2","No","No","2","I don't know","I don't know","FALSE","TRUE","Agree","Agree","Strongly disagree","Strongly disagree","Strongly disagree","Agree","Disagree","Disagree","Strongly disagree","Neutral","Neutral","Strongly disagree","Neutral","Diagnostic radiology","4","4","4","4","4","Unsure","Agree","Neutral","Disagree","No",NA,NA,"Libya","D.radiology","Female","Governnmental","Rural","1","Academic years","2",2,4,2,2,0,0,0,0,0,2,12,40,"low",2,25,"low",50,55.5555555555556,"low",20,80,"high",NA,NA,NA,"No","0","low","low",1,"0","9","9","1","1","1","D/SD","No"
"1897","Female","Libya","Governnmental","Urban","2",2,"1","1","1","No","No","None of the above","I don't know","I don't know","I don't know","I don't know","Neutral","Agree","Neutral","Agree","Agree","Agree","Agree","Agree","Neutral","Agree","Neutral","Agree","Neutral","Oncology","5","4","3","3","2","Yes","Strongly agree","Strongly agree","Strongly agree","No",NA,NA,"Libya","Oncology","Female","Governnmental","Urban","2","Academic years","2",0,1,1,1,0,0,0,0,0,0,3,10,"low",0,0,"low",64,71.1111111111111,"moderate",17,68,"moderate",NA,NA,NA,"No","1","low","low",1,"9","1","9","1","9","1","D/SD","No"
"1898","Female","Libya","Governnmental","Urban","1",2,"3","2","2","No","No","None of the above","TRUE","I don't know","TRUE","I don't know","Agree","Neutral","Neutral","Disagree","Disagree","Strongly agree","Disagree","Strongly agree","Neutral","Neutral","Agree","Agree","Disagree","Oncology","3","5","3","4","4","Yes","Agree","Agree","Agree","No",NA,NA,"Libya","Oncology","Female","Governnmental","Urban","1","Academic years","2",0,3,2,2,0,0,2,0,2,0,11,36.6666666666667,"low",4,50,"low",61,67.7777777777778,"moderate",19,76,"moderate",NA,NA,NA,"No","1","low","low",1,"9","9","0","9","9","1","D/SD","No"
"1899","Female","Libya","Governnmental","Urban","1",3,"3","3","2","No","No","None of the above","I don't know","FALSE","TRUE","FALSE","Strongly agree","Strongly agree","Disagree","Disagree","Disagree","Disagree","Neutral","Disagree","Strongly agree","Neutral","Disagree","Strongly agree","Neutral","Diagnostic radiology","5","5","5","5","5","Yes","Strongly agree","Strongly agree","Neutral","No",NA,NA,"Libya","D.radiology","Female","Governnmental","Urban","1","Academic years","3",0,3,3,2,0,0,0,0,2,0,10,33.3333333333333,"low",2,25,"low",66,73.3333333333333,"moderate",25,100,"high",NA,NA,NA,"No","1","low","low",1,"0","9","9","1","1","1","N","No"
"1900","Male","Libya","Governnmental","Urban","Intern (Emtyaz)",3,"2","3","3","Yes","Yes","Courses on artificial intelligence / machine learning","TRUE","FALSE","TRUE","FALSE","Agree","Agree","Agree","Neutral","Disagree","Strongly agree","Strongly agree","Strongly agree","Disagree","Strongly agree","Strongly agree","Agree","Strongly agree","Surgery","5","3","3","3","2","Yes","Agree","Neutral","Neutral","No",NA,NA,"Libya","Surgery","Male","Governnmental","Urban","Intern (Emtyaz)","Clinical Years","3",1,2,3,3,2,2,2,0,2,0,17,56.6666666666667,"low",4,50,"low",69,76.6666666666667,"moderate",16,64,"moderate",NA,NA,NA,"No","1","low","low",1,"1","1","1","1","9","1","N","No"
"1901","Male","Libya","Governnmental","Rural","4",2,"3","2","5","Yes","No","None of the above","FALSE","TRUE","FALSE","I don't know","Strongly agree","Agree","Neutral","Disagree","Neutral","Agree","Strongly agree","Agree","Neutral","Disagree","Neutral","Agree","Strongly agree","Oncology","5","5","4","4","1","Yes","Strongly agree","Strongly agree","Strongly agree","No",NA,NA,"Libya","Oncology","Male","Governnmental","Rural","4","Clinical Years","2",0,3,2,5,2,0,0,2,0,0,14,46.6666666666667,"low",2,25,"low",66,73.3333333333333,"moderate",19,76,"moderate",NA,NA,NA,"No","1","low","low",1,"9","0","1","1","1","1","D/SD","No"
"1902","Female","Libya","Governnmental","Urban","1",3,"4","3","2","Yes","Yes","Clinical research involving artificial intelligence","I don't know","I don't know","I don't know","I don't know","Strongly agree","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Oncology","5","5","5","5","5","Unsure","Agree","Agree","Strongly agree","No",NA,NA,"Libya","Oncology","Female","Governnmental","Urban","1","Academic years","3",1,4,3,2,2,2,0,0,0,0,14,46.6666666666667,"low",0,0,"low",66,73.3333333333333,"moderate",25,100,"high",NA,NA,NA,"No","1","low","low",1,"9","9","9","1","1","1","N","No"
"1903","Male","Yemen","Governnmental","Urban","3",3,"3","3","2","No","No","None of the above","FALSE","TRUE","TRUE","I don't know","Neutral","Agree","Agree","Disagree","Strongly disagree","Disagree","Neutral","Agree","Agree","Agree","Agree","Agree","Disagree","Pathology","3","4","1","1","1","Yes","Agree","Agree","Strongly agree","No",NA,NA,"Yemen","Pathology","Male","Governnmental","Urban","3","Academic years","3",0,3,3,2,0,0,0,2,2,0,12,40,"low",4,50,"low",51,56.6666666666667,"low",10,40,"low",NA,NA,NA,"No","0","low","low",1,"1","1","0","9","0","1","N","No"
"1904","Female","Libya","Governnmental","Urban","4",4,"4","4","4","No","Yes","None of the above","I don't know","I don't know","I don't know","I don't know","Neutral","Neutral","Neutral","Disagree","Disagree","Neutral","Agree","Agree","Agree","Agree","Agree","Agree","Agree","Surgery","5","4","3","4","3","Yes","Agree","Agree","Agree","No",NA,NA,"Libya","Surgery","Female","Governnmental","Urban","4","Clinical Years","4",0,4,4,4,0,2,0,0,0,0,14,46.6666666666667,"low",0,0,"low",63,70,"moderate",19,76,"moderate",NA,NA,NA,"No","1","low","low",1,"9","1","1","1","9","1","A/SA","No"
"1905","Male","Libya","Governnmental","Rural","2",2,"2","2","3","No","No","None of the above","TRUE","FALSE","TRUE","I don't know","Strongly agree","Disagree","Strongly agree","Disagree","Agree","Neutral","Strongly agree","Disagree","Strongly agree","Agree","Neutral","Agree","Disagree","Surgery","3","4","5","5","5","Yes","Neutral","Neutral","Agree","No",NA,NA,"Libya","Surgery","Male","Governnmental","Rural","2","Academic years","2",0,2,2,3,0,0,2,0,2,0,11,36.6666666666667,"low",4,50,"low",68,75.5555555555556,"moderate",22,88,"high",NA,NA,NA,"No","1","low","low",1,"1","1","0","9","1","9","D/SD","No"
"1906","Male","Libya","Governnmental","Urban","Intern (Emtyaz)",3,"1","1","1","No","No","None of the above","I don't know","I don't know","I don't know","I don't know","Neutral","Agree","Disagree","Disagree","Disagree","Strongly agree","Neutral","Neutral","Neutral","Agree","Agree","Agree","Agree","Surgery","3","3","3","2","2","Yes","Agree","Agree","Agree","No",NA,NA,"Libya","Surgery","Male","Governnmental","Urban","Intern (Emtyaz)","Clinical Years","3",0,1,1,1,0,0,0,0,0,0,3,10,"low",0,0,"low",56,62.2222222222222,"moderate",13,52,"low",NA,NA,NA,"No","1","low","low",1,"0","1","1","9","9","1","N","No"
"1907","Female","Libya","Governnmental","Urban","3",3,"3","4","3","No","No","None of the above","TRUE","TRUE","TRUE","TRUE","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Surgery","5","5","5","5","5","Yes","Strongly agree","Strongly agree","Strongly agree","No",NA,NA,"Libya","Surgery","Female","Governnmental","Urban","3","Academic years","3",0,3,4,3,0,0,2,2,2,2,18,60,"moderate",8,100,"high",90,100,"high",25,100,"high",NA,NA,NA,"No","1","high/moderate","high/moderate",2,"1","1","1","1","1","1","N","No"
"1908","Female","Libya","Governnmental","Urban","1",3,"4","3","3","Yes","Yes","Clinical research involving artificial intelligence","FALSE","TRUE","FALSE","I don't know","Neutral","Disagree","Disagree","Disagree","Strongly disagree","Strongly disagree","Neutral","Neutral","Agree","Agree","Agree","Agree","Disagree","Diagnostic radiology","5","5","3","3","4","Yes","Agree","Neutral","Neutral","No",NA,NA,"Libya","D.radiology","Female","Governnmental","Urban","1","Academic years","3",1,4,3,3,2,2,0,2,0,0,17,56.6666666666667,"low",2,25,"low",55,61.1111111111111,"moderate",20,80,"high",NA,NA,NA,"No","1","low","low",1,"0","1","0","1","9","1","N","No"
"1909","Female","Libya","Governnmental","Urban","3",4,"2","2","2","No","No","None of the above","I don't know","I don't know","I don't know","I don't know","Strongly agree","Strongly agree","Neutral","Neutral","Strongly disagree","Neutral","Strongly agree","Strongly agree","Strongly agree","Disagree","Strongly agree","Strongly agree","Neutral","Oncology","5","5","3","4","4","Yes","Strongly agree","Neutral","Agree","No",NA,NA,"Libya","Oncology","Female","Governnmental","Urban","3","Academic years","4",0,2,2,2,0,0,0,0,0,0,6,20,"low",0,0,"low",71,78.8888888888889,"moderate",21,84,"high",NA,NA,NA,"No","1","low","low",1,"9","0","9","1","9","1","A/SA","No"
"1910","Female","Libya","Governnmental","Rural","3",3,"2","2","3","No","Yes","None of the above","I don't know","FALSE","I don't know","TRUE","Neutral","Agree","Neutral","Neutral","Neutral","Agree","Agree","Agree","Agree","Neutral","Agree","Neutral","Neutral","Pathology","5","5","5","5","5","Yes","Strongly agree","Strongly agree","Strongly agree","No",NA,NA,"Libya","Pathology","Female","Governnmental","Rural","3","Academic years","3",0,2,2,3,0,2,0,0,0,2,11,36.6666666666667,"low",2,25,"low",70,77.7777777777778,"moderate",25,100,"high",NA,NA,NA,"No","1","low","low",1,"9","9","9","1","1","1","N","No"
"1911","Female","Libya","Governnmental","Rural","5",3,"4","3","3","No","No","None of the above","TRUE","I don't know","I don't know","TRUE","Agree","Agree","Disagree","Disagree","Disagree","Agree","Agree","Agree","Agree","Disagree","Agree","Agree","Neutral","Surgery","3","3","3","2","3","Unsure","Agree","Agree","Agree","No",NA,NA,"Libya","Surgery","Female","Governnmental","Rural","5","Clinical Years","3",0,4,3,3,0,0,2,0,0,2,14,46.6666666666667,"low",4,50,"low",57,63.3333333333333,"moderate",14,56,"low",NA,NA,NA,"No","1","low","low",1,"0","0","9","9","9","1","N","No"
"1912","Male","Libya","Governnmental","Urban","3",2,"2","2","1","No","No","None of the above","TRUE","I don't know","I don't know","I don't know","Agree","Strongly agree","Disagree","Disagree","Disagree","Strongly agree","Neutral","Neutral","Strongly agree","Agree","Agree","Agree","Disagree","Diagnostic radiology","4","5","3","3","3","Yes","Strongly agree","Strongly agree","Strongly agree","No",NA,NA,"Libya","D.radiology","Male","Governnmental","Urban","3","Academic years","2",0,2,2,1,0,0,2,0,0,0,7,23.3333333333333,"low",2,25,"low",63,70,"moderate",18,72,"moderate",NA,NA,NA,"No","1","low","low",1,"0","1","0","1","9","1","D/SD","No"
"1913","Male","Libya","Governnmental","Urban","1",1,"2","2","1","No","No","None of the above","I don't know","I don't know","I don't know","I don't know","Agree","Strongly agree","Disagree","Disagree","Disagree","Strongly agree","Strongly agree","Strongly agree","Neutral","Disagree","Strongly agree","Neutral","Disagree","Surgery","5","3","2","3","1","Yes","Neutral","Neutral","Strongly agree","No",NA,NA,"Libya","Surgery","Male","Governnmental","Urban","1","Academic years","1",0,2,2,1,0,0,0,0,0,0,5,16.6666666666667,"low",0,0,"low",59,65.5555555555556,"moderate",14,56,"low",NA,NA,NA,"No","1","low","low",1,"0","0","0","1","0","9","D/SD","No"
"1914","Female","Sudan","Governnmental","Urban","4",3,"5","4","5","No","No","None of the above","I don't know","I don't know","TRUE","I don't know","Strongly agree","Strongly agree","Agree","Disagree","Disagree","Strongly agree","Strongly disagree","Strongly disagree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Diagnostic radiology","5","5","5","5","5","Yes","Strongly agree","Strongly agree","Strongly agree","No",NA,NA,"Sudan","D.radiology","Female","Governnmental","Urban","4","Clinical Years","3",0,5,4,5,0,0,0,0,2,0,16,53.3333333333333,"low",2,25,"low",75,83.3333333333333,"high",25,100,"high",NA,NA,NA,"No","1","low","low",1,"1","1","1","1","1","1","N","No"
"1915","Female","Yemen","Governnmental","Urban","4",3,"1","1","1","No","No","None of the above","I don't know","FALSE","TRUE","I don't know","Agree","Strongly agree","Neutral","Neutral","Neutral","Neutral","Agree","Agree","Neutral","Agree","Neutral","Strongly agree","Neutral","Surgery","5","5","2","2","2","Yes","Strongly agree","Neutral","Strongly agree","No",NA,NA,"Yemen","Surgery","Female","Governnmental","Urban","4","Clinical Years","3",0,1,1,1,0,0,0,0,2,0,5,16.6666666666667,"low",2,25,"low",63,70,"moderate",16,64,"moderate",NA,NA,NA,"No","1","low","low",1,"9","1","9","1","0","1","N","No"
"1916","Female","Libya","Governnmental","Rural","5",4,"3","2","1","No","No","None of the above","I don't know","I don't know","I don't know","I don't know","Agree","Agree","Strongly disagree","Strongly disagree","Strongly disagree","Disagree","Neutral","Agree","Strongly agree","Strongly disagree","Strongly agree","Strongly agree","Disagree","Surgery","2","5","1","2","2","Yes","Agree","Disagree","Disagree","No",NA,NA,"Libya","Surgery","Female","Governnmental","Rural","5","Clinical Years","4",0,3,2,1,0,0,0,0,0,0,6,20,"low",0,0,"low",50,55.5555555555556,"low",12,48,"low",NA,NA,NA,"No","0","low","low",1,"0","0","0","0","0","1","A/SA","No"
"1917","Female","Libya","Governnmental","Urban","1",2,"2","2","1","No","No","None of the above","I don't know","I don't know","I don't know","I don't know","Agree","Agree","Disagree","Disagree","Disagree","Neutral","Agree","Agree","Strongly agree","Neutral","Agree","Strongly agree","Neutral","Diagnostic radiology","5","3","4","3","3","Unsure","Strongly agree","Strongly agree","Agree","No",NA,NA,"Libya","D.radiology","Female","Governnmental","Urban","1","Academic years","2",0,2,2,1,0,0,0,0,0,0,5,16.6666666666667,"low",0,0,"low",63,70,"moderate",18,72,"moderate",NA,NA,NA,"No","1","low","low",1,"0","9","9","1","1","1","D/SD","No"
"1918","Female","Yemen","Governnmental","Urban","4",3,"2","2","2","No","No","None of the above","I don't know","I don't know","I don't know","I don't know","Agree","Agree","Disagree","Disagree","Disagree","Disagree","Agree","Agree","Strongly agree","Neutral","Agree","Agree","Neutral","Oncology","5","5","4","4","4","Yes","Strongly agree","Strongly agree","Strongly agree","No",NA,NA,"Yemen","Oncology","Female","Governnmental","Urban","4","Clinical Years","3",0,2,2,2,0,0,0,0,0,0,6,20,"low",0,0,"low",65,72.2222222222222,"moderate",22,88,"high",NA,NA,NA,"No","1","low","low",1,"0","9","9","1","1","1","N","No"
"1919","Female","Yemen","Governnmental","Rural","4",2,"2","2","2","No","No","None of the above","I don't know","I don't know","TRUE","I don't know","Agree","Agree","Disagree","Disagree","Disagree","Neutral","Agree","Agree","Strongly agree","Agree","Agree","Neutral","Neutral","Diagnostic radiology","3","3","1","1","1","Unsure","Agree","Agree","Agree","No",NA,NA,"Yemen","D.radiology","Female","Governnmental","Rural","4","Clinical Years","2",0,2,2,2,0,0,0,0,2,0,8,26.6666666666667,"low",2,25,"low",53,58.8888888888889,"low",9,36,"low",NA,NA,NA,"No","0","low","low",1,"0","1","9","9","0","1","D/SD","No"
"1920","Female","Libya","Governnmental","Urban","6",1,"2","1","2","No","No","None of the above","I don't know","I don't know","I don't know","I don't know","Neutral","Neutral","Strongly disagree","Strongly disagree","Strongly disagree","Strongly agree","Strongly disagree","Strongly disagree","Disagree","Disagree","Disagree","Disagree","Disagree","Diagnostic radiology","4","3","1","1","1","Unsure","Neutral","Agree","Disagree","No",NA,NA,"Libya","D.radiology","Female","Governnmental","Urban","6","Clinical Years","1",0,2,1,2,0,0,0,0,0,0,5,16.6666666666667,"low",0,0,"low",36,40,"low",10,40,"low",NA,NA,NA,"No","0","low","low",1,"0","0","0","1","0","9","D/SD","No"
"1921","Male","Syria","Governnmental","Urban","Intern (Emtyaz)",5,"5","5","5","No","No","None of the above","TRUE","FALSE","TRUE","FALSE","Agree","Strongly agree","Disagree","Disagree","Disagree","Disagree","Strongly agree","Strongly agree","Strongly agree","Agree","Neutral","Strongly agree","Agree","Diagnostic radiology","5","5","5","5","5","Yes","Agree","Agree","Strongly agree","No",NA,NA,"Syria","D.radiology","Male","Governnmental","Urban","Intern (Emtyaz)","Clinical Years","5",0,5,5,5,0,0,2,0,2,0,19,63.3333333333333,"moderate",4,50,"low",73,81.1111111111111,"high",25,100,"high",NA,NA,NA,"No","1","high/moderate","high/moderate",2,"0","1","1","1","1","1","A/SA","No"
"1922","Female","Syria","Governnmental","Urban","5",4,"2","2","2","No","No","None of the above","TRUE","TRUE","TRUE","I don't know","Strongly agree","Strongly agree","Agree","Neutral","Neutral","Neutral","Agree","Neutral","Strongly agree","Agree","Agree","Neutral","Neutral","Diagnostic radiology","3","3","2","2","2","Yes","Agree","Disagree","Agree","No",NA,NA,"Syria","D.radiology","Female","Governnmental","Urban","5","Clinical Years","4",0,2,2,2,0,0,2,2,2,0,12,40,"low",6,75,"moderate",61,67.7777777777778,"moderate",12,48,"low",NA,NA,NA,"No","1","low","low",1,"1","1","9","9","0","1","A/SA","No"
"1923","Male","Syria","Governnmental","Urban","6",2,"3","2","2","Yes","No","None of the above","TRUE","I don't know","TRUE","FALSE","Strongly agree","Strongly agree","Neutral","Neutral","Neutral","Neutral","Strongly agree","Neutral","Strongly agree","Strongly agree","Strongly agree","Strongly agree","Disagree","Diagnostic radiology","4","4","4","5","5","Unsure","Strongly agree","Strongly agree","Strongly agree","No",NA,NA,"Syria","D.radiology","Male","Governnmental","Urban","6","Clinical Years","2",0,3,2,2,2,0,2,0,2,0,13,43.3333333333333,"low",4,50,"low",74,82.2222222222222,"high",22,88,"high",NA,NA,NA,"No","1","low","low",1,"9","1","0","1","1","1","D/SD","No"
"1924","Male","Syria","Governnmental","Urban","5",5,"3","3","3","Yes","Yes","Clinical research involving artificial intelligence","I don't know","I don't know","TRUE","FALSE","Strongly agree","Strongly agree","Disagree","Disagree","Disagree","Disagree","Strongly agree","Strongly agree","Neutral","Disagree","Strongly agree","Strongly agree","Strongly disagree","Diagnostic radiology","4","4","3","4","4","No","Disagree","Disagree","Strongly agree","No",NA,NA,"Syria","D.radiology","Male","Governnmental","Urban","5","Clinical Years","5",1,3,3,3,2,2,0,0,2,0,16,53.3333333333333,"low",2,25,"low",63,70,"moderate",19,76,"moderate",NA,NA,NA,"No","1","low","low",1,"0","0","0","1","9","0","A/SA","No"
"1925","Male","Syria","Private","Urban","6",3,"1","1","1","No","No","None of the above","I don't know","I don't know","I don't know","I don't know","Agree","Agree","Strongly disagree","Strongly disagree","Strongly disagree","Strongly disagree","Neutral","Disagree","Strongly agree","Agree","Agree","Agree","Strongly disagree","Surgery","4","4","4","2","3","Yes","Agree","Disagree","Disagree","No",NA,NA,"Syria","Surgery","Male","Private","Urban","6","Clinical Years","3",0,1,1,1,0,0,0,0,0,0,3,10,"low",0,0,"low",52,57.7777777777778,"low",17,68,"moderate",NA,NA,NA,"No","0","low","low",1,"0","1","0","1","1","1","N","No"
"1926","Male","Syria","Governnmental","Urban","4",3,"1","2","3","No","No","None of the above","I don't know","I don't know","I don't know","I don't know","Agree","Agree","Agree","Neutral","Disagree","Disagree","Neutral","Neutral","Strongly agree","Neutral","Agree","Agree","Neutral","Pathology","4","4","2","2","1","Yes","Agree","Agree","Agree","No",NA,NA,"Syria","Pathology","Male","Governnmental","Urban","4","Clinical Years","3",0,1,2,3,0,0,0,0,0,0,6,20,"low",0,0,"low",57,63.3333333333333,"moderate",13,52,"low",NA,NA,NA,"No","1","low","low",1,"1","9","9","1","0","1","N","No"
"1927","Male","Syria","Governnmental","Urban","4",3,"1","1","1","No","No","None of the above","I don't know","I don't know","I don't know","I don't know","Agree","Agree","Neutral","Disagree","Strongly disagree","Neutral","Agree","Agree","Agree","Neutral","Neutral","Agree","Neutral","Diagnostic radiology","3","4","3","2","2","No","Agree","Strongly disagree","Disagree","No",NA,NA,"Syria","D.radiology","Male","Governnmental","Urban","4","Clinical Years","3",0,1,1,1,0,0,0,0,0,0,3,10,"low",0,0,"low",56,62.2222222222222,"moderate",14,56,"low",NA,NA,NA,"No","1","low","low",1,"9","9","9","9","9","1","N","No"
"1928","Female","Syria","Governnmental","Urban","6",2,"3","3","3","No","No","Courses on artificial intelligence / machine learning","TRUE","TRUE","TRUE","TRUE","Agree","Agree","Neutral","Agree","Neutral","Agree","Neutral","Disagree","Agree","Neutral","Neutral","Agree","Agree","Oncology","1","3","1","3","3","Yes","Agree","Neutral","Agree","Yes","Yes","2","Syria","Oncology","Female","Governnmental","Urban","6","Clinical Years","2",1,3,3,3,0,0,2,2,2,2,18,60,"moderate",8,100,"high",56,62.2222222222222,"moderate",11,44,"low",4,44.4444444444444,"low","Yes","1","high/moderate","high/moderate",2,"9","9","1","0","0","1","D/SD","Yes"
